4.456250000000000000e+01,5.528620000000000090e+01,4.501970000000000027e+01,4.688770000000000238e+01,5.257509999999999906e+01,4.451200000000000045e+01,4.799889999999999901e+01,5.258379999999999654e+01,4.697769999999999868e+01,4.463730000000000331e+01,4.662409999999999854e+01,4.466499999999999915e+01,4.508209999999999695e+01,5.646770000000000067e+01,4.125090000000000146e+01,4.261639999999999873e+01,5.081110000000000326e+01,4.524560000000000315e+01,4.434239999999999782e+01,4.239240000000000208e+01,5.057309999999999661e+01,4.618500000000000227e+01,4.866210000000000235e+01,4.902219999999999800e+01,4.702340000000000231e+01,4.682690000000000197e+01,4.388230000000000075e+01,4.465870000000000317e+01,5.274099999999999966e+01,4.754209999999999781e+01,4.374699999999999989e+01,4.986820000000000164e+01,4.778419999999999845e+01,4.520980000000000132e+01,4.442730000000000246e+01,4.975509999999999877e+01,4.703099999999999881e+01,4.658859999999999957e+01,5.892759999999999820e+01,4.531439999999999912e+01,4.307569999999999766e+01,5.077259999999999707e+01,4.865109999999999957e+01,4.845479999999999876e+01,5.071779999999999688e+01,4.460269999999999868e+01,5.127709999999999724e+01,5.313629999999999853e+01,4.859340000000000259e+01,5.969120000000000203e+01,4.419899999999999807e+01,4.402700000000000102e+01,5.096589999999999776e+01,4.611549999999999727e+01,5.432690000000000197e+01,4.892040000000000077e+01,5.140780000000000172e+01,5.121050000000000324e+01,5.008129999999999882e+01,5.584519999999999840e+01,4.589020000000000010e+01,4.424360000000000070e+01,4.654079999999999728e+01,4.420089999999999719e+01,4.419330000000000069e+01,5.323069999999999879e+01,4.353690000000000282e+01,0.000000000000000000e+00,4.818699999999999761e+01,4.848850000000000193e+01,4.789410000000000167e+01,5.293039999999999878e+01,4.347339999999999804e+01,5.205570000000000164e+01,4.932639999999999958e+01,4.866749999999999687e+01,4.593460000000000321e+01,4.914079999999999870e+01,4.894610000000000127e+01,4.973940000000000339e+01,4.897650000000000148e+01,4.203719999999999857e+01,4.455639999999999645e+01,4.420519999999999783e+01,4.747390000000000043e+01,5.166109999999999758e+01,4.657959999999999923e+01,4.210240000000000293e+01,4.390919999999999845e+01,4.568679999999999808e+01,4.420179999999999865e+01,4.589350000000000307e+01,5.292810000000000059e+01,4.510580000000000211e+01,4.616740000000000066e+01,5.359740000000000038e+01,4.447520000000000095e+01,5.251680000000000348e+01,4.373069999999999879e+01,4.854220000000000113e+01,5.083310000000000173e+01,4.275719999999999743e+01,4.730109999999999815e+01,4.455049999999999955e+01,4.129990000000000094e+01,4.690039999999999765e+01,4.833250000000000313e+01,4.699660000000000082e+01,4.535849999999999937e+01,4.768930000000000291e+01,4.986730000000000018e+01,4.852349999999999852e+01,4.589079999999999870e+01,4.131300000000000239e+01,4.008339999999999748e+01
4.655239999999999867e+01,6.057019999999999982e+01,4.773299999999999699e+01,5.567170000000000130e+01,5.827089999999999748e+01,4.567410000000000281e+01,5.142139999999999844e+01,5.585929999999999751e+01,5.074049999999999727e+01,5.062610000000000099e+01,5.096029999999999660e+01,4.770839999999999748e+01,4.720989999999999753e+01,5.938009999999999877e+01,4.484779999999999944e+01,4.496170000000000044e+01,5.591790000000000305e+01,5.333829999999999671e+01,4.652689999999999770e+01,4.524699999999999989e+01,5.296770000000000067e+01,4.999269999999999925e+01,5.019189999999999685e+01,5.366029999999999944e+01,5.054460000000000264e+01,5.158840000000000003e+01,4.591899999999999693e+01,5.298490000000000322e+01,5.586659999999999826e+01,5.070689999999999742e+01,4.638300000000000267e+01,5.572829999999999728e+01,5.725430000000000064e+01,4.991250000000000142e+01,5.090659999999999741e+01,5.156320000000000192e+01,5.441689999999999827e+01,5.344930000000000092e+01,6.183359999999999701e+01,4.826720000000000255e+01,4.753280000000000172e+01,5.555069999999999908e+01,5.154710000000000036e+01,5.304039999999999822e+01,5.411469999999999914e+01,4.625630000000000308e+01,5.718820000000000192e+01,5.759150000000000347e+01,5.236619999999999919e+01,6.387810000000000343e+01,4.745179999999999865e+01,5.123700000000000188e+01,5.493529999999999802e+01,4.960199999999999676e+01,5.356369999999999720e+01,5.144519999999999982e+01,5.725500000000000256e+01,5.158910000000000196e+01,5.415559999999999974e+01,6.028260000000000218e+01,4.883480000000000132e+01,4.694800000000000040e+01,4.969189999999999685e+01,4.638089999999999691e+01,4.403150000000000119e+01,5.784440000000000026e+01,5.024179999999999779e+01,5.180140000000000100e+01,0.000000000000000000e+00,5.083670000000000044e+01,4.951180000000000092e+01,5.660470000000000113e+01,4.583279999999999887e+01,5.459669999999999845e+01,5.342519999999999669e+01,5.002640000000000242e+01,5.156869999999999976e+01,5.390590000000000259e+01,4.930290000000000106e+01,5.251259999999999906e+01,5.019630000000000081e+01,4.674280000000000257e+01,4.936849999999999739e+01,4.931260000000000332e+01,5.113589999999999947e+01,5.225339999999999918e+01,5.278229999999999933e+01,4.312279999999999802e+01,4.726650000000000063e+01,5.070239999999999725e+01,4.936619999999999919e+01,4.963550000000000040e+01,5.675450000000000017e+01,4.821110000000000184e+01,4.676870000000000260e+01,5.337700000000000244e+01,4.666340000000000288e+01,5.653289999999999793e+01,4.865780000000000172e+01,5.090979999999999706e+01,5.403159999999999741e+01,4.427989999999999782e+01,4.868599999999999994e+01,4.776319999999999766e+01,4.479820000000000135e+01,5.008740000000000236e+01,5.011820000000000164e+01,5.178900000000000148e+01,4.975480000000000302e+01,5.118589999999999662e+01,5.434799999999999898e+01,5.210340000000000060e+01,4.987449999999999761e+01,4.418379999999999797e+01,4.352170000000000272e+01
4.686149999999999949e+01,5.661469999999999914e+01,5.044749999999999801e+01,4.962590000000000146e+01,6.040090000000000003e+01,4.217170000000000130e+01,5.550330000000000297e+01,5.720649999999999835e+01,5.317949999999999733e+01,4.977499999999999858e+01,5.274569999999999936e+01,4.900390000000000157e+01,4.633100000000000307e+01,5.882950000000000301e+01,4.339430000000000121e+01,4.907269999999999754e+01,5.776400000000000290e+01,5.393529999999999802e+01,5.126129999999999853e+01,4.377790000000000248e+01,4.911019999999999897e+01,5.263880000000000337e+01,5.337510000000000332e+01,5.399439999999999884e+01,4.929090000000000060e+01,5.086780000000000257e+01,4.698619999999999663e+01,5.229310000000000258e+01,5.508670000000000044e+01,4.803569999999999851e+01,4.387210000000000321e+01,5.114560000000000173e+01,5.632000000000000028e+01,4.763230000000000075e+01,5.071509999999999962e+01,5.105519999999999925e+01,5.592560000000000286e+01,5.205369999999999919e+01,6.174499999999999744e+01,4.642410000000000281e+01,4.760260000000000247e+01,5.294689999999999941e+01,4.937800000000000011e+01,5.030259999999999820e+01,5.050200000000000244e+01,4.878229999999999933e+01,5.790999999999999659e+01,5.585179999999999723e+01,5.235719999999999885e+01,6.378490000000000038e+01,4.992510000000000048e+01,5.059459999999999980e+01,5.181459999999999866e+01,4.984790000000000276e+01,5.263600000000000279e+01,5.309720000000000084e+01,5.566870000000000118e+01,5.489690000000000225e+01,5.288040000000000163e+01,5.920000000000000284e+01,4.819310000000000116e+01,5.002680000000000149e+01,4.896759999999999735e+01,5.003220000000000312e+01,4.420580000000000354e+01,5.954919999999999902e+01,4.822140000000000271e+01,5.151140000000000185e+01,4.917269999999999897e+01,0.000000000000000000e+00,4.933019999999999783e+01,5.424399999999999977e+01,4.741060000000000230e+01,5.454110000000000014e+01,5.336719999999999686e+01,5.377250000000000085e+01,4.856060000000000088e+01,5.253090000000000259e+01,4.648199999999999932e+01,5.558599999999999852e+01,5.044219999999999970e+01,4.895969999999999800e+01,5.205980000000000274e+01,5.126089999999999947e+01,5.259429999999999694e+01,5.424770000000000181e+01,5.038130000000000308e+01,4.259729999999999706e+01,4.855939999999999657e+01,4.728050000000000352e+01,4.506759999999999877e+01,4.879780000000000229e+01,6.205689999999999884e+01,4.981860000000000355e+01,4.753869999999999862e+01,4.871529999999999916e+01,4.787160000000000082e+01,5.589789999999999992e+01,5.323299999999999699e+01,5.138960000000000150e+01,5.564770000000000039e+01,4.313490000000000180e+01,5.139659999999999940e+01,5.191499999999999915e+01,4.836549999999999727e+01,5.245879999999999654e+01,5.390579999999999927e+01,5.514909999999999712e+01,4.954449999999999932e+01,5.201780000000000115e+01,5.413609999999999900e+01,5.305129999999999768e+01,5.103119999999999834e+01,5.078730000000000189e+01,4.114800000000000324e+01
4.460459999999999781e+01,5.769080000000000297e+01,4.685370000000000346e+01,4.729809999999999803e+01,5.229540000000000077e+01,4.951109999999999900e+01,4.998230000000000217e+01,5.556329999999999814e+01,4.954140000000000299e+01,4.860320000000000107e+01,4.886610000000000298e+01,4.564580000000000126e+01,4.630409999999999826e+01,5.629120000000000346e+01,4.478750000000000142e+01,4.859190000000000254e+01,5.535110000000000241e+01,4.718379999999999797e+01,4.814759999999999707e+01,4.601630000000000109e+01,5.281239999999999668e+01,4.917790000000000106e+01,5.085609999999999786e+01,4.986690000000000111e+01,4.875829999999999842e+01,4.873040000000000305e+01,4.731689999999999685e+01,4.648819999999999908e+01,5.451120000000000232e+01,5.192170000000000130e+01,4.502819999999999823e+01,5.455910000000000082e+01,4.983910000000000196e+01,4.936569999999999681e+01,4.797050000000000125e+01,5.129339999999999833e+01,4.631060000000000088e+01,5.002600000000000335e+01,5.919279999999999831e+01,4.654039999999999822e+01,4.461440000000000339e+01,5.065760000000000218e+01,5.059360000000000213e+01,5.058700000000000330e+01,5.423210000000000264e+01,4.757959999999999923e+01,5.293780000000000285e+01,5.474320000000000164e+01,5.082500000000000284e+01,6.173049999999999926e+01,4.664520000000000266e+01,4.664920000000000044e+01,5.596719999999999828e+01,4.813080000000000069e+01,5.215079999999999671e+01,5.103209999999999980e+01,5.518639999999999901e+01,5.004950000000000188e+01,5.387330000000000041e+01,5.701089999999999947e+01,4.986319999999999908e+01,4.589860000000000184e+01,4.658310000000000173e+01,4.608319999999999794e+01,4.465209999999999724e+01,5.370049999999999812e+01,4.626579999999999870e+01,5.210710000000000264e+01,5.048930000000000007e+01,5.068050000000000210e+01,0.000000000000000000e+00,5.462870000000000203e+01,4.624340000000000117e+01,5.340639999999999787e+01,5.136740000000000350e+01,5.011269999999999669e+01,4.827579999999999671e+01,5.190579999999999927e+01,5.206300000000000239e+01,5.144019999999999726e+01,5.161099999999999710e+01,4.492419999999999902e+01,4.572279999999999944e+01,4.670900000000000318e+01,5.065890000000000271e+01,5.269239999999999924e+01,4.834989999999999810e+01,4.642649999999999721e+01,4.778940000000000055e+01,4.817949999999999733e+01,4.935470000000000113e+01,5.007330000000000325e+01,5.772999999999999687e+01,4.970259999999999678e+01,4.694279999999999831e+01,5.529019999999999868e+01,4.630720000000000169e+01,5.596990000000000265e+01,4.987129999999999797e+01,4.914009999999999678e+01,5.474669999999999703e+01,4.379800000000000182e+01,4.895250000000000057e+01,4.537349999999999994e+01,4.381779999999999831e+01,5.015229999999999677e+01,4.920289999999999964e+01,5.140540000000000020e+01,4.971050000000000324e+01,4.935040000000000049e+01,5.222440000000000282e+01,5.258670000000000044e+01,4.800119999999999720e+01,4.472809999999999775e+01,4.310199999999999676e+01
3.816969999999999885e+01,5.071650000000000347e+01,4.117589999999999861e+01,4.425829999999999842e+01,4.846070000000000277e+01,3.982019999999999982e+01,4.457679999999999865e+01,4.925289999999999679e+01,4.247699999999999676e+01,4.379740000000000322e+01,4.396130000000000138e+01,4.105299999999999727e+01,3.944519999999999982e+01,5.246340000000000003e+01,3.834620000000000317e+01,3.772440000000000282e+01,4.804050000000000153e+01,4.386379999999999768e+01,4.112469999999999715e+01,3.940250000000000341e+01,4.654319999999999879e+01,4.345600000000000307e+01,4.386619999999999919e+01,4.416579999999999728e+01,4.231459999999999866e+01,4.283059999999999690e+01,3.738130000000000308e+01,4.190319999999999823e+01,4.983930000000000149e+01,4.452470000000000283e+01,4.003770000000000095e+01,4.667540000000000333e+01,4.623610000000000042e+01,4.268809999999999860e+01,4.195170000000000243e+01,4.563569999999999993e+01,4.232549999999999812e+01,4.543059999999999832e+01,5.457249999999999801e+01,4.030190000000000339e+01,4.066940000000000310e+01,4.734949999999999903e+01,4.535329999999999728e+01,4.369859999999999900e+01,4.679710000000000036e+01,4.118769999999999953e+01,4.806960000000000122e+01,4.970490000000000208e+01,4.464629999999999654e+01,5.550480000000000302e+01,4.018580000000000041e+01,3.967479999999999762e+01,4.894989999999999952e+01,4.016080000000000183e+01,4.633120000000000260e+01,4.597099999999999653e+01,4.763230000000000075e+01,4.873429999999999751e+01,4.966060000000000230e+01,5.117049999999999699e+01,4.291149999999999665e+01,4.042960000000000065e+01,4.155279999999999774e+01,4.115429999999999922e+01,3.845519999999999783e+01,5.023259999999999792e+01,4.210329999999999728e+01,4.707849999999999824e+01,4.339549999999999841e+01,4.570089999999999719e+01,4.538009999999999877e+01,0.000000000000000000e+00,3.947460000000000235e+01,4.798610000000000042e+01,4.835620000000000118e+01,4.207939999999999969e+01,4.096650000000000347e+01,4.562039999999999651e+01,4.502470000000000283e+01,4.611039999999999850e+01,4.515529999999999688e+01,3.845539999999999736e+01,4.077629999999999910e+01,4.296809999999999974e+01,4.403589999999999804e+01,4.880109999999999815e+01,4.190760000000000218e+01,3.611110000000000042e+01,4.118030000000000257e+01,4.264410000000000167e+01,4.064659999999999940e+01,4.254480000000000217e+01,4.734960000000000235e+01,4.154939999999999856e+01,4.086220000000000141e+01,4.825370000000000203e+01,4.199249999999999972e+01,4.829169999999999874e+01,4.159309999999999974e+01,4.435540000000000305e+01,4.774450000000000216e+01,3.540140000000000242e+01,4.009629999999999939e+01,3.958030000000000115e+01,3.757370000000000232e+01,4.216770000000000351e+01,4.318970000000000198e+01,4.274629999999999797e+01,4.140440000000000254e+01,4.550889999999999702e+01,4.685419999999999874e+01,4.502029999999999887e+01,4.224269999999999925e+01,3.656889999999999930e+01,3.633229999999999649e+01
4.822809999999999775e+01,6.309559999999999746e+01,5.089560000000000173e+01,5.439289999999999736e+01,5.955740000000000123e+01,5.191530000000000200e+01,5.556839999999999691e+01,5.903020000000000067e+01,5.263289999999999935e+01,5.417920000000000158e+01,5.312369999999999948e+01,5.097030000000000172e+01,5.044850000000000279e+01,5.919129999999999825e+01,4.911959999999999837e+01,4.638199999999999790e+01,5.731130000000000280e+01,5.389999999999999858e+01,5.019129999999999825e+01,5.015050000000000097e+01,5.742269999999999897e+01,5.351839999999999975e+01,5.375010000000000332e+01,5.404260000000000019e+01,5.305949999999999989e+01,5.381889999999999930e+01,5.195570000000000022e+01,5.297489999999999810e+01,5.905740000000000123e+01,5.515240000000000009e+01,5.026599999999999824e+01,5.833140000000000214e+01,5.707000000000000028e+01,5.268039999999999878e+01,5.402450000000000330e+01,5.610490000000000066e+01,5.453419999999999845e+01,5.505660000000000309e+01,6.474379999999999313e+01,5.186639999999999873e+01,5.050430000000000064e+01,5.764189999999999969e+01,5.472610000000000241e+01,5.540480000000000160e+01,5.807050000000000267e+01,5.120580000000000354e+01,5.638709999999999667e+01,6.041629999999999967e+01,5.572970000000000113e+01,6.480629999999999313e+01,5.189880000000000138e+01,4.892300000000000182e+01,5.868110000000000070e+01,5.365059999999999718e+01,5.726069999999999993e+01,5.550789999999999935e+01,5.872999999999999687e+01,5.726720000000000255e+01,5.885799999999999699e+01,6.191199999999999903e+01,5.389829999999999899e+01,5.078869999999999862e+01,5.342249999999999943e+01,5.095009999999999906e+01,4.963499999999999801e+01,5.951970000000000027e+01,5.081490000000000151e+01,5.653640000000000043e+01,5.416709999999999781e+01,5.260880000000000223e+01,5.376149999999999807e+01,6.052530000000000143e+01,0.000000000000000000e+00,6.102040000000000219e+01,5.609150000000000347e+01,5.474080000000000013e+01,5.200130000000000052e+01,5.621979999999999933e+01,5.534720000000000084e+01,5.508290000000000219e+01,5.647520000000000095e+01,4.922290000000000276e+01,5.212080000000000268e+01,5.259530000000000172e+01,5.307309999999999661e+01,5.722319999999999851e+01,5.535960000000000036e+01,4.894219999999999970e+01,5.074869999999999948e+01,5.294339999999999691e+01,5.162420000000000186e+01,5.628260000000000218e+01,6.135690000000000310e+01,5.157580000000000098e+01,5.267819999999999681e+01,6.041689999999999827e+01,5.424009999999999820e+01,6.008229999999999649e+01,5.272420000000000329e+01,5.539170000000000016e+01,5.769420000000000215e+01,5.061129999999999995e+01,5.030219999999999914e+01,4.874869999999999948e+01,4.746320000000000050e+01,5.528439999999999799e+01,5.540610000000000213e+01,5.291629999999999967e+01,5.202320000000000277e+01,5.286119999999999663e+01,5.654460000000000264e+01,5.545309999999999917e+01,5.200630000000000308e+01,4.661789999999999878e+01,4.800319999999999965e+01
4.176469999999999771e+01,5.319180000000000064e+01,4.269449999999999790e+01,4.329440000000000310e+01,4.993959999999999866e+01,4.349730000000000274e+01,4.792479999999999762e+01,4.994019999999999726e+01,4.589200000000000301e+01,4.502649999999999864e+01,4.493889999999999674e+01,4.252680000000000149e+01,4.076370000000000005e+01,5.310880000000000223e+01,3.945709999999999695e+01,3.905980000000000274e+01,4.887469999999999715e+01,4.615189999999999770e+01,4.154110000000000014e+01,4.068449999999999989e+01,4.954670000000000130e+01,4.594509999999999650e+01,4.668469999999999942e+01,4.668760000000000332e+01,4.495589999999999975e+01,4.550800000000000267e+01,4.363280000000000314e+01,4.310770000000000124e+01,5.174060000000000059e+01,4.669109999999999872e+01,4.116590000000000060e+01,4.843809999999999860e+01,4.954990000000000094e+01,4.417060000000000031e+01,4.417660000000000053e+01,4.665760000000000218e+01,4.341910000000000025e+01,4.706179999999999808e+01,5.737740000000000151e+01,4.400900000000000034e+01,4.252929999999999922e+01,4.806150000000000233e+01,4.649139999999999873e+01,4.720989999999999753e+01,5.075840000000000174e+01,4.300979999999999848e+01,4.883149999999999835e+01,5.260329999999999728e+01,4.777349999999999852e+01,5.769299999999999784e+01,4.293030000000000257e+01,4.167750000000000199e+01,5.107189999999999941e+01,4.344919999999999760e+01,4.900970000000000226e+01,4.679590000000000316e+01,5.018869999999999720e+01,4.977590000000000003e+01,5.210240000000000293e+01,5.325909999999999656e+01,4.724510000000000076e+01,4.219839999999999947e+01,4.388730000000000331e+01,4.268840000000000146e+01,4.190780000000000172e+01,5.150310000000000343e+01,4.664730000000000132e+01,4.806400000000000006e+01,4.540319999999999823e+01,4.549110000000000298e+01,4.656560000000000343e+01,5.201380000000000337e+01,3.897950000000000159e+01,0.000000000000000000e+00,4.901709999999999923e+01,4.603209999999999980e+01,4.363199999999999790e+01,4.733160000000000167e+01,4.657059999999999889e+01,4.703179999999999694e+01,4.621189999999999998e+01,4.177219999999999800e+01,4.250809999999999889e+01,4.597639999999999816e+01,4.535810000000000031e+01,4.830680000000000263e+01,4.391879999999999740e+01,4.075090000000000146e+01,4.155190000000000339e+01,4.537519999999999953e+01,4.422990000000000066e+01,4.460730000000000217e+01,5.196430000000000149e+01,4.489000000000000057e+01,4.432350000000000279e+01,5.310900000000000176e+01,4.474430000000000263e+01,5.079749999999999943e+01,4.399459999999999837e+01,4.744659999999999656e+01,4.939730000000000132e+01,4.137749999999999773e+01,4.484060000000000201e+01,4.238960000000000150e+01,3.929699999999999704e+01,4.610249999999999915e+01,4.572409999999999997e+01,4.396340000000000003e+01,4.373720000000000141e+01,4.552779999999999916e+01,4.801830000000000354e+01,4.830330000000000013e+01,4.371970000000000312e+01,3.961330000000000240e+01,3.898239999999999839e+01
4.147059999999999746e+01,5.574479999999999791e+01,4.448570000000000135e+01,4.839759999999999707e+01,5.255510000000000304e+01,4.316120000000000090e+01,4.844870000000000232e+01,5.439330000000000354e+01,4.747370000000000090e+01,4.533679999999999666e+01,4.688049999999999784e+01,4.585929999999999751e+01,4.320609999999999928e+01,5.496820000000000306e+01,4.245230000000000103e+01,4.111160000000000281e+01,5.228909999999999769e+01,4.536699999999999733e+01,4.637500000000000000e+01,4.256779999999999831e+01,5.087199999999999989e+01,4.711070000000000135e+01,4.734890000000000043e+01,4.821110000000000184e+01,4.626039999999999708e+01,4.764300000000000068e+01,4.223460000000000036e+01,4.348709999999999809e+01,5.312919999999999732e+01,4.754569999999999652e+01,4.396600000000000108e+01,5.071580000000000155e+01,4.867020000000000124e+01,4.621509999999999962e+01,4.432620000000000005e+01,4.894429999999999836e+01,4.495239999999999725e+01,4.739039999999999964e+01,5.845009999999999906e+01,4.524210000000000065e+01,4.474410000000000309e+01,5.104019999999999868e+01,4.714379999999999882e+01,4.660520000000000351e+01,5.113380000000000081e+01,4.450809999999999889e+01,5.214710000000000178e+01,5.205460000000000065e+01,4.841409999999999769e+01,6.023319999999999652e+01,4.395810000000000173e+01,4.433270000000000266e+01,5.206779999999999831e+01,4.330060000000000286e+01,4.667199999999999704e+01,4.879840000000000089e+01,5.190059999999999718e+01,5.203759999999999764e+01,5.124960000000000093e+01,5.506239999999999668e+01,4.680769999999999698e+01,4.444440000000000168e+01,4.560949999999999704e+01,4.452720000000000056e+01,4.275909999999999656e+01,5.179879999999999995e+01,4.447070000000000078e+01,5.067349999999999710e+01,4.656250000000000000e+01,4.663269999999999982e+01,4.874980000000000047e+01,5.162769999999999726e+01,4.393950000000000244e+01,5.091510000000000247e+01,0.000000000000000000e+00,4.896929999999999694e+01,4.426720000000000255e+01,5.005270000000000152e+01,4.902779999999999916e+01,4.996410000000000196e+01,4.895810000000000173e+01,4.201630000000000109e+01,4.413609999999999900e+01,4.584830000000000183e+01,4.738280000000000314e+01,5.080729999999999791e+01,4.719539999999999935e+01,4.186710000000000065e+01,4.392580000000000240e+01,4.877080000000000126e+01,4.428549999999999898e+01,4.579679999999999751e+01,5.212319999999999709e+01,4.374549999999999983e+01,4.415169999999999817e+01,5.316530000000000200e+01,4.599620000000000175e+01,5.322379999999999711e+01,4.370700000000000074e+01,4.700759999999999650e+01,5.197330000000000183e+01,4.116590000000000060e+01,4.556739999999999924e+01,4.335710000000000264e+01,4.074029999999999774e+01,4.714410000000000167e+01,4.584570000000000078e+01,4.734490000000000265e+01,4.510410000000000252e+01,4.811079999999999757e+01,5.038000000000000256e+01,4.905180000000000007e+01,4.471699999999999875e+01,4.015189999999999770e+01,4.072670000000000101e+01
4.625260000000000105e+01,5.812250000000000227e+01,4.614379999999999882e+01,4.907289999999999708e+01,5.238089999999999691e+01,4.799649999999999750e+01,5.065529999999999688e+01,5.341579999999999728e+01,4.817280000000000229e+01,4.766830000000000211e+01,4.765809999999999746e+01,4.594440000000000168e+01,4.553479999999999706e+01,5.549280000000000257e+01,4.466919999999999646e+01,4.051339999999999719e+01,5.344069999999999965e+01,5.026239999999999952e+01,4.476270000000000238e+01,4.407260000000000133e+01,5.550520000000000209e+01,4.738020000000000209e+01,5.080570000000000164e+01,5.147729999999999961e+01,4.873510000000000275e+01,4.946629999999999683e+01,4.749549999999999983e+01,4.706089999999999662e+01,5.620430000000000348e+01,5.086169999999999902e+01,4.442390000000000327e+01,5.478900000000000148e+01,5.030230000000000246e+01,4.663389999999999702e+01,4.799819999999999709e+01,4.956300000000000239e+01,5.070490000000000208e+01,5.012950000000000017e+01,6.210990000000000322e+01,4.720989999999999753e+01,4.835810000000000031e+01,5.159360000000000213e+01,5.015619999999999834e+01,5.217300000000000182e+01,5.324960000000000093e+01,4.582869999999999777e+01,5.673389999999999844e+01,5.586180000000000234e+01,5.230859999999999843e+01,6.283489999999999753e+01,4.480340000000000344e+01,4.784449999999999648e+01,5.592949999999999733e+01,4.798210000000000264e+01,5.124600000000000222e+01,5.032950000000000301e+01,5.595109999999999673e+01,5.144180000000000064e+01,5.180239999999999867e+01,5.598780000000000001e+01,4.795159999999999911e+01,4.781620000000000203e+01,4.846659999999999968e+01,4.656830000000000069e+01,4.964419999999999789e+01,5.903820000000000334e+01,4.654240000000000066e+01,5.131530000000000058e+01,4.997350000000000136e+01,4.625780000000000314e+01,4.987420000000000186e+01,5.792049999999999699e+01,4.525909999999999656e+01,5.396779999999999688e+01,5.108059999999999690e+01,0.000000000000000000e+00,4.964939999999999998e+01,5.312440000000000140e+01,4.951230000000000331e+01,4.925549999999999784e+01,5.031000000000000227e+01,4.579469999999999885e+01,4.811099999999999710e+01,4.816259999999999764e+01,5.074269999999999925e+01,5.194830000000000325e+01,4.731560000000000343e+01,4.264820000000000277e+01,4.648219999999999885e+01,4.954610000000000269e+01,4.945459999999999923e+01,4.731750000000000256e+01,5.772919999999999874e+01,4.451579999999999870e+01,4.867029999999999745e+01,5.592840000000000344e+01,4.525000000000000000e+01,5.665559999999999974e+01,4.788409999999999656e+01,5.165160000000000196e+01,5.402060000000000173e+01,4.310629999999999740e+01,4.707150000000000034e+01,5.040100000000000335e+01,4.253679999999999950e+01,4.707099999999999795e+01,4.771410000000000196e+01,4.978499999999999659e+01,4.813980000000000103e+01,4.836460000000000292e+01,5.249060000000000059e+01,4.979780000000000229e+01,4.671130000000000138e+01,4.294449999999999790e+01,4.146000000000000085e+01
4.674909999999999854e+01,5.890169999999999817e+01,4.854869999999999663e+01,5.320479999999999876e+01,5.870349999999999824e+01,4.710940000000000083e+01,5.229120000000000346e+01,5.569129999999999825e+01,4.884700000000000131e+01,4.975699999999999790e+01,4.852600000000000335e+01,4.725580000000000069e+01,4.518110000000000070e+01,5.676809999999999690e+01,4.540729999999999933e+01,4.643789999999999907e+01,5.475330000000000297e+01,5.251149999999999807e+01,4.834060000000000201e+01,4.562510000000000332e+01,5.319160000000000110e+01,5.115070000000000050e+01,5.129860000000000042e+01,5.290930000000000177e+01,4.911699999999999733e+01,5.154500000000000171e+01,4.685190000000000055e+01,5.039079999999999870e+01,5.580019999999999669e+01,5.195790000000000219e+01,4.658440000000000225e+01,5.679110000000000014e+01,5.339920000000000044e+01,5.227199999999999847e+01,5.155140000000000100e+01,5.331620000000000203e+01,5.458659999999999712e+01,5.263709999999999667e+01,6.165740000000000265e+01,4.723590000000000089e+01,4.910329999999999728e+01,5.282220000000000226e+01,5.280700000000000216e+01,5.309559999999999746e+01,5.412140000000000128e+01,4.787219999999999942e+01,5.759120000000000061e+01,5.755219999999999914e+01,5.223980000000000246e+01,6.172979999999999734e+01,4.779740000000000322e+01,4.783339999999999748e+01,5.622180000000000177e+01,5.162559999999999860e+01,5.659709999999999752e+01,5.230669999999999931e+01,5.607860000000000156e+01,5.401539999999999964e+01,5.351230000000000331e+01,5.862599999999999767e+01,4.913430000000000319e+01,4.707099999999999795e+01,4.992759999999999820e+01,4.697820000000000107e+01,4.503829999999999956e+01,5.772870000000000346e+01,4.851559999999999917e+01,5.409720000000000084e+01,4.843119999999999692e+01,5.145029999999999859e+01,5.172370000000000090e+01,5.903340000000000032e+01,4.799860000000000326e+01,5.636789999999999878e+01,5.577109999999999701e+01,5.035049999999999670e+01,0.000000000000000000e+00,5.384120000000000061e+01,5.130219999999999914e+01,5.320329999999999870e+01,5.100019999999999953e+01,4.731860000000000355e+01,4.828960000000000008e+01,5.027109999999999701e+01,5.065390000000000015e+01,5.539320000000000022e+01,5.115109999999999957e+01,4.233350000000000080e+01,4.817179999999999751e+01,5.325039999999999907e+01,4.940259999999999962e+01,4.833529999999999660e+01,5.803190000000000026e+01,4.835349999999999682e+01,4.812330000000000041e+01,5.465579999999999927e+01,4.919809999999999661e+01,5.634369999999999834e+01,4.829419999999999646e+01,5.060199999999999676e+01,5.617750000000000199e+01,4.244310000000000116e+01,5.116799999999999926e+01,4.877170000000000272e+01,4.494749999999999801e+01,4.965950000000000131e+01,5.181309999999999860e+01,5.174090000000000344e+01,4.938219999999999743e+01,5.344500000000000028e+01,5.373740000000000094e+01,5.072070000000000078e+01,5.082750000000000057e+01,4.555510000000000304e+01,4.239650000000000318e+01
